Filter_1,Filter_2,Filter_3,Filter_4,Filter_5,Result,Reading_1,Reading_2,Reading_3,Reading_4,Reading_5,Reading_6,Reading_7,Reading_8,Reading_9,Reading_10
Machine 1,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.85,-4.6,4.55,-5.19,5.1,-5.62,5.49,-5.93,5.82,-6.26
Machine 1,Family 1,Customer 1,Engine 1,Station 1,Pass!,4.46,-4.88,4.94,-5.24,5.36,-5.57,5.73,-5.85,6.08,-5.77
Machine 1,Family 1,Customer 1,Engine 1,Station 3,Pass!,3.67,-3.64,4.83,-4.25,5.23,-4.75,5.23,-5.22,5.63,-5.56
Machine 1,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.86,-3.24,4.28,-4.08,5.05,-4.78,5.68,-5.31,6.3,-5.82
Machine 1,Family 1,Customer 1,Engine 4,Station 2,Pass!,4.16,-3.09,4.67,-3.8,5.33,-4.7,5.67,-5.22,6.4,-5.74
Machine 1,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.92,-3.66,4.62,-4.51,5.34,-5.04,5.82,-5.53,6.15,-5.78
Machine 1,Family 1,Customer 1,Engine 1,Station 2,Fail!,4.01,-4.7,4.67,-5.34,5.15,-5.81,5.59,-6.19,6.08,-6.45
Machine 1,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.34,-4.5,3.69,-5.11,4.21,-5.78,4.63,-6.06,5.06,-6.19
Machine 1,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.8,-4.42,4.41,-4.85,5.03,-5.47,5.51,-5.79,5.96,-6.09
Machine 1,Family 1,Customer 1,Engine 4,Station 1,Pass!,2.87,-4.12,3.83,-4.64,4.54,-5.42,5.22,-5.82,5.61,-6.15
Machine 1,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.95,-3.69,4.4,-4.23,5.03,-4.76,5.73,-5.33,6.26,-5.65
Machine 1,Family 1,Customer 3,Engine 8,Station 3,Pass!,3.45,-3.62,4.06,-4.15,4.58,-4.69,5.04,-5.09,5.24,-5.46
Machine 1,Family 1,Customer 3,Engine 8,Station 3,Pass!,2.46,-3.65,3.08,-4.18,3.67,-4.81,4.2,-5.17,4.55,-5.46
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Fail!,4.08,-2.88,4.48,-3.52,5.12,-4.21,5.78,-4.63,6.13,-5.05
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.87,-3.15,4.61,-3.67,5.03,-4.27,5.51,-4.64,5.79,-4.99
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.21,-4.32,4.24,-5.15,5.02,-5.75,5.43,-6.06,5.83,-6.45
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,2.99,-3.17,3.88,-3.6,4.51,-4.05,5.03,-4.42,5.29,-4.73
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Fail!,3.76,-3.47,4.71,-4.09,5.53,-4.77,6.03,-5.2,6.5,-5.53
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Fail!,3.46,-3.75,4.05,-4.18,4.59,-4.6,5.09,-5.02,5.45,-5.37
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.9,-3.37,4.65,-3.96,5.29,-4.42,5.85,-4.75,6.33,-5.34
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.31,-3.32,3.87,-4.08,4.64,-4.66,5.1,-5.22,5.49,-5.57
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,2.74,-4.03,4.43,-4.61,5.34,-5.06,6.08,-5.51,6.43,-5.81
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,4.61,-4.09,4.55,-4.45,5.39,-4.83,6.12,-5.34,6.29,-5.59
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.86,-3.83,4.59,-4.31,5.01,-4.69,5.53,-5.19,6.12,-5.51
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.76,-3.9,4.27,-4.35,4.89,-4.74,5.33,-5.15,5.8,-5.52
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,4.07,-4.55,4.47,-4.82,5.03,-4.84,5.46,-4.81,5.94,-5.36
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.09,-4.11,3.77,-4.7,4.23,-5.4,4.6,-5.74,5,-6.09
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,4.19,-3.83,5.06,-4.61,5.76,-5.11,5.77,-5.44,6.21,-5.78
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,4.01,-4.12,4.71,-4.99,5.38,-5.41,5.63,-5.69,6.13,-6.16
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.55,-3.91,4.19,-4.27,4.8,-4.56,5.36,-4.95,5.72,-5.25
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.47,-3.66,4.18,-3.99,4.9,-4.19,5.51,-4.77,6.13,-5.27
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.06,-4.19,3.8,-4.49,4.46,-4.85,5.03,-5.32,5.58,-5.74
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.81,-3.92,4.71,-4.45,5.27,-5.05,5.91,-5.34,6.26,-5.69
Machine 1,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.14,-3.49,3.87,-4.01,4.58,-4.38,5.24,-4.92,5.85,-5.31
Machine 1,Family 1,Customer 1,Engine 4,Station 2,Pass!,4.13,-4.43,4.33,-5.06,4.68,-5.4,5.27,-5.93,5.85,-6.27
Machine 1,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.54,-4.16,4.25,-4.35,4.91,-4.61,5.34,-5.06,5.83,-5.44
Machine 1,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.61,-4.24,4.06,-4.64,4.75,-4.95,5.34,-5.27,5.84,-5.6
Machine 1,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.94,-4.45,4.62,-4.91,4.81,-5.41,5.2,-5.71,5.5,-6.05
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.34,-3.45,3.95,-3.45,4.48,-4.57,5.02,-5.31,5.53,-5.77
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.6,-3.47,4.34,-3.94,4.84,-4.4,5.16,-4.93,5.52,-5.26
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.89,-3.6,3.39,-4.18,4.36,-4.74,5.07,-5.25,5.5,-5.52
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.77,-4.33,4.32,-4.47,5.05,-4.74,5.46,-5.46,5.8,-5.68
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.86,-3.15,4.47,-3.65,5.06,-4.29,5.69,-4.61,5.95,-5.37
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.71,-3.68,4.2,-4.25,4.8,-4.76,4.96,-5.17,5.32,-5.4
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.65,-2.87,4.42,-3.61,4.97,-4.4,5.42,-5.11,5.51,-5.47
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.99,-3.17,3.68,-4.06,4.2,-5.15,4.83,-5.22,5.28,-5.34
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.94,-3.66,3.92,-4,5.19,-4.42,5.66,-4.61,5.98,-5.12
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,4.06,-3.1,3.72,-3.75,4.47,-4.2,4.92,-4.78,5.48,-5.2
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Fail!,3.24,-4.32,3.58,-2.64,4.07,-2.54,4.35,-4.41,4.39,-4.56
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.66,-3.1,4.17,-3.81,4.56,-4.19,4.88,-4.44,5.3,-5.05
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.72,-4.04,4.3,-4.49,5,-4.71,5.53,-4.63,5.71,-5.18
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,4.84,-2.95,4.65,-3.63,5.11,-4.22,5.59,-4.69,5.69,-4.95
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.36,-3.03,4.3,-3.53,4.8,-4.17,5.49,-4.67,5.69,-5.43
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.39,-3.84,4.23,-4.41,4.76,-5,5.08,-5.01,5.26,-5.11
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.69,-2.4,4.33,-4,4.86,-4.8,5.46,-5.28,5.63,-5.4
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.11,-3.38,3.77,-2.97,4.46,-5.19,4.96,-5.67,5.39,-6.17
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.27,-3.22,3.87,-4.08,4.58,-4.65,5.21,-4.97,5.96,-5.34
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.71,-3.98,4.36,-4.49,5.06,-4.89,5.44,-5.25,5.9,-5.19
Machine 1,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.68,-3.72,4.44,-4.44,4.99,-4.97,5.56,-5.31,6.03,-5.82
Machine 1,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.63,-3.61,4.23,-4.03,4.76,-4.4,5.04,-4.78,5.46,-5.05
Machine 1,Family 1,Customer 1,Engine 1,Station 2,Pass!,4.11,-4.06,4.92,-4.57,5.45,-5.14,5.87,-5.51,6.38,-5.75
Machine 1,Family 1,Customer 1,Engine 1,Station 2,Pass!,4.3,-3.88,4.9,-4.46,5.27,-5.15,5.63,-5.57,5.76,-5.98
Machine 1,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.88,-4.18,4.61,-4.76,5.13,-5.24,5.59,-5.68,5.77,-5.96
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.47,-3.8,3.77,-4.43,4.47,-4.84,5.11,-5.04,5.61,-5.49
Machine 1,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.73,-3.37,4.92,-3.76,5.31,-4.28,5.59,-4.84,5.89,-5.44
Machine 1,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.55,-3.24,4.08,-4.12,4.68,-4.66,5.21,-5.23,5.57,-5.05
Machine 2,Family 1,Customer 3,Engine 5,Station 3,Pass!,2.99,-3.65,3.59,-4.44,4.16,-4.92,4.55,-5.38,5.01,-5.81
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.78,-3.08,4.36,-3.73,5.01,-4.14,5.48,-4.64,6.02,-5.08
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.48,-3.28,4.11,-3.88,4.74,-4.3,5.3,-4.74,5.73,-5.11
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.79,-3.11,4.4,-3.82,5.05,-4.35,5.53,-4.84,6,-5.29
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.47,-4.16,4.18,-4.45,4.86,-4.99,5.33,-5.36,5.78,-5.8
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.2,-3.38,3.71,-3.97,4.35,-4.45,4.84,-4.94,5.26,-5.34
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.25,-3.31,3.98,-3.78,4.68,-4.29,5.36,-4.69,5.97,-5.2
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.16,-3.79,3.81,-4.17,4.36,-4.56,4.91,-5.08,5.43,-5.57
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.69,-3.54,4.14,-3.98,4.78,-4.31,5.23,-4.8,5.73,-5.3
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.22,-3.26,3.96,-3.74,4.52,-4.36,4.99,-4.82,5.47,-5.21
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.76,-3.86,4.37,-4.37,5.02,-4.77,5.52,-5.25,6.11,-5.65
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.45,-3.36,4.08,-3.86,4.67,-4.28,5.16,-4.73,5.63,-5.19
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.21,-3.54,3.77,-4.03,4.42,-4.4,4.9,-4.83,5.39,-5.27
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.13,-3.4,3.67,-3.91,4.35,-4.36,4.86,-4.75,5.37,-5.27
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.59,-4.27,2.96,-4.69,3.46,-5.04,3.96,-5.46,4.46,-5.91
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.76,-3.89,3.35,-4.67,3.93,-5.01,4.43,-5.55,4.9,-5.95
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.98,-4.03,3.56,-4.42,4.13,-5.03,4.63,-5.49,5.18,-6.08
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.47,-3.39,4.01,-3.73,4.56,-4.23,5.05,-4.62,5.57,-5.15
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.66,-3.45,4.18,-3.95,4.82,-4.26,5.3,-4.67,5.85,-5.1
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.39,-3.83,2.93,-4.43,3.39,-4.79,3.9,-5.27,4.46,-5.76
Machine 2,Family 1,Customer 3,Engine 3,Station 1,Pass!,4.17,-3.09,4.89,-3.78,5.51,-4.28,5.99,-4.75,6.47,-5.18
Machine 2,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.39,-3.7,3.98,-4.25,4.71,-4.69,5.18,-5.18,5.66,-5.55
Machine 2,Family 1,Customer 3,Engine 9,Station 1,Pass!,2.81,-3.5,3.47,-4.1,3.96,-4.51,4.48,-4.92,4.95,-5.35
Machine 2,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.87,-3.03,4.49,-3.47,5.21,-4,5.71,-4.45,6.33,-4.86
Machine 2,Family 1,Customer 3,Engine 9,Station 1,Pass!,2.58,-4.01,3.33,-4.57,4.03,-5.15,4.53,-5.56,5.09,-6.07
Machine 2,Family 1,Customer 3,Engine 9,Station 2,Fail!,4.23,-2.92,4.96,-3.43,5.66,-3.87,6.24,-4.3,6.74,-4.69
Machine 2,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.8,-4.04,4.61,-4.19,5.21,-4.55,5.82,-4.9,6.18,-5.19
Machine 2,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.18,-3.23,3.74,-3.85,4.41,-4.32,4.98,-4.84,5.54,-5.26
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.05,-4.43,3.66,-5.08,4.28,-5.48,4.84,-5.98,5.24,-6.45
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,4.01,-3.14,4.59,-3.81,5.34,-4.25,5.75,-4.83,6.32,-5.22
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.79,-4.4,4.58,-5.11,5.21,-5.75,5.81,-6.28,6.25,-6.95
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.27,-3.47,3.78,-4.01,4.37,-4.5,4.86,-5.01,5.43,-5.54
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.94,-3.56,4.75,-3.98,5.44,-4.45,5.96,-4.96,6.51,-5.45
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,2.72,-5.14,3.31,-5.73,3.86,-6.22,4.52,-6.72,5.13,-7.32
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Fail!,3.69,-13.12,4.4,0,4.95,0,5.45,0,6.05,0
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.28,-2.76,4.04,-3.28,4.64,-3.81,5.26,-4.3,5.75,-4.79
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Fail!,2.76,-6.52,3.32,-7.21,3.9,-8.12,4.47,-8.79,4.97,-9.86
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.76,-3.64,3.25,-4.08,3.78,-4.54,4.22,-5,4.86,-5.39
Machine 2,Family 1,Customer 3,Engine 10,Station 1,Pass!,3.92,-3.75,4.37,-4.26,4.94,-4.82,5.5,-5.41,5.85,-5.92
Machine 2,Family 1,Customer 3,Engine 10,Station 1,Pass!,4.18,-4.25,4.66,-4.72,5.22,-5.22,5.74,-5.77,6.17,-6.19
Machine 2,Family 1,Customer 3,Engine 10,Station 2,Pass!,4.28,-4.34,4.8,-4.76,5.36,-5.22,5.89,-5.83,6.22,-6.3
Machine 2,Family 1,Customer 3,Engine 10,Station 1,Pass!,3.75,-4.26,4.2,-4.86,4.65,-5.56,5.12,-6.03,5.47,-6.39
Machine 2,Family 1,Customer 3,Engine 10,Station 1,Pass!,3.88,-4.18,4.39,-4.68,4.89,-5.24,5.51,-5.74,5.93,-5.98
Machine 2,Family 1,Customer 3,Engine 10,Station 2,Pass!,4.05,-3.54,4.54,-4.08,5.08,-4.88,5.44,-5.9,5.93,-7.01
Machine 2,Family 1,Customer 3,Engine 10,Station 1,Pass!,4.31,-3.99,4.83,-4.41,5.37,-5,5.78,-5.5,6.13,-5.83
Machine 2,Family 1,Customer 3,Engine 10,Station 2,Pass!,3.91,-4.38,4.38,-4.89,4.93,-5.37,5.52,-6.05,5.89,-6.71
Machine 2,Family 1,Customer 3,Engine 10,Station 1,Pass!,3.8,-4,4.28,-4.1,4.89,-4.6,5.22,-5.02,5.93,-5.61
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Fail!,4.05,-4.64,4.54,-5.12,5.02,-5.64,5.44,-6.08,5.81,-6.45
Machine 2,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.21,-3.33,3.81,-3.77,4.52,-4.32,5.1,-4.76,5.53,-5.19
Machine 2,Family 1,Customer 3,Engine 9,Station 2,Pass!,2.93,-3.86,3.55,-4.46,4.18,-5.08,4.63,-5.52,5.09,-6.04
Machine 2,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.55,-3.48,4.25,-4.03,4.87,-4.48,5.33,-4.96,5.87,-5.37
Machine 2,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.43,-3.56,4.17,-4.07,4.77,-4.5,5.27,-5.02,5.76,-5.42
Machine 2,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.58,-3.4,4.23,-4.07,4.94,-4.49,5.45,-5.01,5.97,-5.39
Machine 2,Family 1,Customer 1,Engine 12,Station 2,Pass!,2.99,-3.16,3.62,-3.62,4.09,-3.98,4.66,-4.73,5.17,-5.31
Machine 2,Family 1,Customer 3,Engine 13,Station 1,Pass!,1.93,-3.12,2.62,-3.55,3.06,-4.02,3.56,-4.5,3.93,-4.78
Machine 2,Family 1,Customer 3,Engine 13,Station 2,Pass!,2.55,-3.22,3.1,-3.67,3.85,-4.22,4.22,-4.57,4.75,-4.86
Machine 2,Family 1,Customer 3,Engine 13,Station 1,Pass!,2.46,-3.23,2.82,-3.63,3.28,-3.97,3.78,-4.59,4.21,-4.84
Machine 2,Family 1,Customer 3,Engine 13,Station 2,Pass!,3.74,-3.35,3.15,-3.83,4.21,-4.46,4.59,-4.98,5.04,-5.29
Machine 2,Family 1,Customer 3,Engine 13,Station 1,Pass!,3.15,-2.72,3.59,-3.24,4.31,-3.78,4.86,-4.35,5.42,-4.86
Machine 2,Family 1,Customer 3,Engine 13,Station 2,Pass!,3.2,-3.78,3.78,-4.16,4.31,-4.58,5.1,-5.19,5.77,-5.41
Machine 2,Family 1,Customer 3,Engine 13,Station 1,Pass!,2.87,-3.01,3.26,-3.52,3.82,-4.22,4.44,-4.85,4.7,-5.31
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Fail!,3.25,-3.54,3.86,-3.98,4.33,-4.4,4.9,-4.79,5.46,-5.3
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.87,-3.22,3.51,-3.73,4.04,-4.22,4.52,-4.73,5.12,-5.2
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Fail!,3.55,-3.22,4.27,-3.61,4.85,-4.23,5.36,-4.71,5.58,-5.23
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Fail!,3.11,-3.9,3.67,-4.37,4.24,-4.85,4.78,-5.31,5.28,-5.77
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.57,-3.7,4.03,-4.07,4.61,-4.53,5.16,-4.94,5.69,-5.4
Machine 2,Family 1,Customer 1,Engine 1,Station 3,Pass!,2.95,-4.04,3.58,-4.49,3.97,-4.99,4.53,-5.39,5.01,-5.95
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.81,-2.8,4.31,-3.36,4.79,-3.86,5.34,-4.25,5.86,-4.74
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.25,-3.56,3.8,-4.05,4.47,-4.63,4.95,-5.12,5.5,-5.64
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.66,-3.73,3.29,-4.39,3.95,-4.94,4.58,-5.45,5.07,-5.86
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.6,-3.62,3.24,-4.18,3.97,-4.78,4.58,-5.21,5.06,-5.73
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Fail!,3.31,-3.22,3.9,-3.61,4.51,-4.13,4.99,-4.54,5.51,-5.04
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.39,-3.11,3.89,-3.61,4.55,-4.14,5.05,-4.61,5.65,-5.07
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.43,-3.07,4.08,-3.63,4.66,-4.04,5.15,-4.52,5.59,-5.1
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,2.52,-3.63,3.19,-4.11,3.81,-4.72,4.31,-5.16,4.78,-5.57
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,2.65,-3.31,3.3,-3.95,3.87,-4.54,4.38,-5.1,4.84,-5.6
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Fail!,2.83,-4.47,3.4,-5.25,3.94,-5.76,4.44,-6.41,4.93,-6.83
