Filter_1,Filter_2,Filter_3,Filter_4,Filter_5,Result,Reading_1,Reading_2,Reading_3,Reading_4,Reading_5,Reading_6,Reading_7,Reading_8,Reading_9,Reading_10
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,2.55,-3.31,3.27,-4.04,3.78,-4.61,4.39,-5.13,4.81,-5.67
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.23,-3.23,3.84,-4.22,4.61,-4.71,5.11,-5.21,5.51,-5.65
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.33,-3.01,4.14,-3.73,4.72,-4.21,5.29,-4.72,5.78,-5.19
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.29,-3.48,3.71,-3.89,4.2,-4.18,4.73,-4.56,5.19,-4.99
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.72,-3.78,3.41,-4.23,4.07,-4.78,4.55,-5.23,4.72,-5.71
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.35,-3.38,3.81,-3.76,4.38,-4.13,4.87,-4.55,5.32,-4.98
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.04,-3.27,3.73,-4.03,4.37,-4.41,4.92,-4.97,5.34,-5.45
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.5,-4.58,4.18,-5.11,4.75,-5.61,5.18,-6.09,5.64,-6.63
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.87,-3.1,4.52,-3.84,5.22,-4.38,5.75,-4.95,6.24,-5.42
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.43,-3.23,3.99,-3.79,4.62,-4.19,5.17,-4.55,5.74,-5.08
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.36,-3.25,3.99,-3.76,4.63,-4.35,5.05,-5.1,5.51,-5.58
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.34,-3.62,2.84,-4.02,3.34,-4.5,3.91,-4.95,4.38,-5.47
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Fail!,2.63,-3.37,3.3,-3.97,3.86,-4.66,4.31,-5.1,4.73,-5.7
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.36,-2.61,4.11,-3.17,4.67,-3.96,5.27,-4.53,5.73,-5.04
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.99,-3.75,4.8,-4.41,5.35,-4.69,5.84,-5.16,6.14,-5.57
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.35,-3.57,4.01,-4.34,4.71,-4.92,5.18,-5.36,5.54,-5.84
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Fail!,4.9,-4.09,5.61,-4.52,6.12,-4.95,6.43,-5.38,6.84,-5.83
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,3.46,-3.58,4.32,-4.17,5.03,-4.62,5.55,-5.03,6.07,-5.5
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.99,-3.1,4.82,-3.92,5.54,-4.41,5.98,-4.89,6.46,-5.33
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.1,-3.39,3.64,-4.01,4.31,-4.55,4.82,-5.05,5.33,-5.48
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,3.35,-3.76,4,-4.18,4.53,-4.55,5.08,-5.02,5.47,-5.54
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.27,-3.1,3.73,-3.56,4.3,-4.13,4.79,-4.52,5.25,-5.04
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.45,-3.37,3.99,-3.95,4.65,-4.42,5.05,-4.87,5.62,-5.39
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.93,-4.22,3.65,-4.3,4.18,-4.78,4.7,-5.17,5.11,-5.64
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.82,-3.12,4.4,-3.48,4.9,-3.9,5.45,-4.31,5.96,-4.75
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.24,-3.3,3.7,-3.62,4.42,-4.2,4.85,-4.64,5.34,-5.09
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.58,-4.15,3.25,-4.69,3.98,-5.3,4.47,-5.74,4.96,-6.22
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,4.29,-3.44,4.91,-4.16,5.49,-4.86,5.94,-5.38,6.41,-5.87
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.33,-4.34,3.98,-5,4.69,-5.54,5.15,-6.04,5.65,-6.43
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.71,-3.53,4.34,-4.19,4.94,-4.64,5.51,-5.24,6.18,-5.67
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.79,-4.05,4.45,-4.44,5.19,-4.86,5.64,-5.33,6.15,-5.79
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,4.44,-3.57,5.16,-4.33,5.79,-4.91,6.19,-5.45,6.68,-5.91
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.53,-3.94,4.19,-4.64,4.72,-5.21,5.16,-5.65,5.52,-6.21
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Fail!,4.5,-6.32,5.17,-6.82,5.75,-7.27,6.23,-7.67,6.66,-8.14
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.98,-4.05,4.85,-4.67,5.31,-5.33,5.8,-5.69,6.24,-6.24
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.61,-3.32,4.26,-3.98,4.94,-4.5,5.42,-5.17,5.86,-5.5
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Fail!,3.3,-4.95,3.88,-6.27,4.49,-7.16,4.97,-8.04,5.37,-8.84
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.87,-3.53,4.47,-4.04,5.09,-4.51,5.69,-5.05,6.05,-5.55
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.17,-3.94,3.96,-4.82,4.53,-5.36,4.97,-5.85,5.51,-6.27
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.72,-3.26,4.38,-3.63,5,-4.12,5.59,-4.46,6.09,-5
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.88,-4.2,4.41,-4.61,4.9,-5.18,5.49,-5.61,6.18,-5.96
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.85,-3.9,4.29,-4.41,4.78,-5.2,5.17,-5.62,5.67,-6.01
Machine 2,Family 1,Customer 3,Engine 11,Station 3,Pass!,3.87,-3.16,4.39,-3.84,4.96,-4.37,5.49,-4.88,5.92,-5.21
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.74,-3.66,4.04,-3.77,4.53,-4.38,5.08,-4.89,5.5,-5.43
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.09,-3.74,4.29,-4.35,4.95,-4.82,5.68,-5.46,6.07,-5.79
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.75,-3.31,4.2,-3.95,4.84,-4.61,5.44,-5.2,5.65,-5.69
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.73,-3.17,4.42,-3.61,5.04,-4.14,5.93,-4.59,6.17,-4.86
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.84,-3.23,4.33,-3.92,4.98,-4.37,5.63,-5.02,5.86,-5.15
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.94,-3.22,4.48,-3.95,4.96,-4.66,5.56,-5.29,5.87,-5.66
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.71,-3.35,4.29,-4.15,4.89,-4.81,5.6,-5.43,5.86,-5.73
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.29,-3.94,4.4,-4.54,5.31,-5.09,6.04,-5.78,5.13,-6.16
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.28,-3.47,3.76,-3.97,4.35,-4.63,4.84,-5.03,5.22,-5.37
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,4.11,-2.94,4.69,-3.82,5.27,-4.46,5.79,-4.91,6.49,-5.19
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.59,-4.15,4.14,-4.68,4.7,-5.34,5.26,-5.89,5.67,-6.26
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.98,-3.17,4.62,-4.04,4.83,-4.85,5.39,-5.53,5.58,-5.97
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.23,-3.32,3.96,-4.03,5.09,-4.76,5.74,-5.22,6.37,-5.78
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.83,-3.67,4,-4.09,4.7,-5.01,5.41,-5.35,6,-5.77
Machine 2,Family 1,Customer 3,Engine 3,Station 1,Pass!,2.52,-3.65,3.08,-4,3.68,-4.4,4.18,-4.82,4.7,-5.36
Machine 2,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.63,-3.54,4.28,-4.02,4.79,-4.55,5.4,-4.89,5.92,-5.41
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Fail!,2.69,-3.35,3.26,-3.74,3.69,-4.19,4.19,-4.55,4.78,-4.92
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.82,-3.38,3.4,-3.81,3.84,-4.25,4.36,-4.68,5.01,-5.2
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.6,-3.52,3.1,-4.02,3.64,-4.46,4.18,-4.92,4.75,-5.44
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.96,-3.16,3.54,-3.64,4.17,-4.11,4.62,-4.46,5.17,-4.85
Machine 2,Family 1,Customer 1,Engine 1,Station 3,Pass!,3.51,-2.74,4.03,-3.39,4.56,-3.76,4.94,-4.2,5.37,-4.67
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Fail!,3.52,-4.57,4.41,-5.2,5.05,-5.82,5.57,-6.32,5.93,-6.83
Machine 2,Family 1,Customer 1,Engine 1,Station 3,Pass!,4.4,-3.86,4.91,-4.44,5.43,-4.78,5.92,-5.28,6.41,-5.7
Machine 2,Family 1,Customer 1,Engine 1,Station 3,Pass!,3.66,-2.92,4.32,-3.84,4.89,-4.52,5.57,-5.1,6.04,-5.7
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.77,-4.22,4.45,-5.03,5,-5.64,5.4,-5.52,5.82,-5.66
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.6,-2.93,4.2,-3.49,4.74,-3.97,5.35,-4.37,5.82,-4.92
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.78,-3.77,3.4,-4.32,3.96,-4.67,4.54,-5.15,5.03,-5.59
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.37,-4.07,4.1,-4.78,4.73,-5.38,5.21,-5.77,5.73,-6.29
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.13,-4.39,3.64,-4.83,4.26,-5.31,4.78,-5.75,5.34,-6.27
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.13,-3.06,3.61,-3.55,4.19,-3.99,4.6,-4.32,5.12,-4.79
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.85,-3.56,3.37,-3.94,3.95,-4.21,4.27,-4.67,4.7,-5.09
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.85,-3.74,3.38,-4.2,3.97,-4.76,4.53,-5.17,5.09,-5.68
Machine 2,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.99,-3.41,3.83,-4.14,4.49,-4.63,4.97,-5.2,5.48,-5.67
Machine 2,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.82,-3.93,3.7,-4.53,4.27,-5.11,4.85,-5.54,5.32,-5.99
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,4.05,-3.63,4.54,-4.1,5.15,-4.64,5.66,-5.01,6.1,-5.63
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.4,-3.89,4.19,-4.45,4.71,-4.93,5.24,-5.47,5.65,-5.87
Machine 2,Family 1,Customer 1,Engine 4,Station 3,Pass!,3.75,-2.77,4.45,-3.19,5.01,-3.73,5.54,-4.11,5.87,-4.68
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.67,-3.53,4.32,-3.89,4.72,-4.44,5.22,-4.86,5.75,-5.36
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.33,-3.63,3.98,-4.07,4.43,-4.47,4.98,-4.87,5.47,-5.39
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.47,-4.25,3.96,-4.72,4.38,-5.11,4.83,-5.48,5.3,-6.03
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.66,-3.7,4.34,-4.51,4.9,-5.09,5.4,-5.63,5.85,-6.09
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.2,-3.31,3.64,-4.14,4.51,-4.88,5.21,-5.5,5.84,-6.13
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.37,-3.66,3.99,-4.19,4.55,-4.64,5.2,-5.15,5.59,-5.65
Machine 2,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.28,-3.22,3.93,-3.6,4.51,-4.01,5.09,-4.42,5.58,-4.86
Machine 2,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.65,-3.27,4.31,-3.64,4.81,-4.11,5.35,-4.5,5.93,-4.98
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.87,-3.32,4.48,-3.77,5.16,-4.13,5.65,-4.55,6.28,-5.05
Machine 2,Family 1,Customer 1,Engine 4,Station 1,Pass!,4.16,-4.39,4.81,-4.89,5.29,-5.2,5.78,-5.58,6.25,-6.04
Machine 2,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.35,-3.57,4.2,-4.31,4.64,-4.82,5.18,-5.31,5.63,-5.82
Machine 2,Family 1,Customer 3,Engine 11,Station 3,Pass!,3.57,-3.47,4.44,-3.72,5.3,-4.53,6.02,-5.14,6.1,-5.83
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.1,-4.18,3.84,-4.14,4.74,-4.27,5.44,-5.58,5.87,-5.56
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.34,-3.43,3.84,-3.97,4.55,-4.74,5.28,-5.39,5.84,-5.66
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.05,-3.76,3.71,-3.96,4.48,-4.44,5.11,-5.45,5.64,-5.91
Machine 2,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.6,-3.48,4.18,-4.01,4.81,-4.6,5.28,-5.19,5.9,-5.76
Machine 2,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.42,-2.98,3.9,-3.86,4.73,-4.33,5.17,-5.01,5.8,-5.46
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,4.33,-3.02,5.03,-3.51,5.54,-4.22,5.55,-4.69,6.17,-5.27
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,4.34,-2.88,4.96,-3.54,5.67,-4.12,5.87,-4.66,6.14,-5.15
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.8,-4.44,4.37,-4.85,5.11,-5.38,5.53,-5.9,5.96,-6.3
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.71,-2.38,4.57,-4.14,5.04,-4.82,5.73,-5.27,6.21,-5.57
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.71,-3.02,4.21,-3.6,5,-4.11,5.43,-4.69,5.93,-5.05
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,4.14,-3.64,4.96,-4.28,5.26,-4.89,5.78,-5.39,6.15,-5.88
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.59,-4.03,4.66,-4.6,5.22,-5.06,5.76,-5.53,6.29,-5.79
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.44,-2.83,4.11,-3.89,4.57,-4.42,5.53,-4.89,6.23,-5.36
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,4.07,-3.1,4.91,-3.68,5.52,-4.46,5.93,-5.02,6.45,-5.52
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,4.57,-4.07,5.15,-4.57,5.47,-5.25,5.57,-5.69,5.93,-6.13
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.39,-3.2,3.96,-3.62,4.4,-4,4.54,-4.44,4.88,-4.9
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.57,-3.12,4.3,-3.81,4.93,-4.41,5.5,-5.04,5.93,-5.46
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.36,-4.18,4.05,-4.83,4.68,-5.37,5.06,-5.86,5.41,-6.24
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.3,-3.73,4.29,-4.2,5.1,-4.65,5.79,-5.18,6.25,-5.67
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.4,-3.6,3.97,-3.93,4.66,-4.53,5.14,-5.09,5.43,-5.63
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,2.96,-3.76,3.5,-4.45,4.25,-5.2,4.75,-5.79,5.28,-6.38
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,4.06,-3.67,5.01,-4.16,5.56,-4.87,6.11,-5.4,6.57,-5.96
Machine 3,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.73,-3.4,3.32,-3.96,3.78,-4.43,4.3,-4.82,4.83,-5.19
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,4.2,-4.24,4.76,-4.74,5.52,-5.31,6.12,-5.83,6.72,-6.32
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,3.8,-3.68,4.6,-4.15,5.14,-4.52,5.8,-4.98,6.4,-5.4
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.89,-4.01,4.54,-4.31,5.06,-4.76,5.55,-5.2,6.12,-5.76
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,4.06,-3.32,4.83,-3.8,5.34,-4.18,5.94,-4.67,6.37,-5.17
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.67,-4.19,4.19,-4.61,4.95,-4.91,5.49,-5.25,6.04,-5.84
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,4.33,-3.79,4.98,-4.29,5.56,-4.74,6.04,-5.32,6.73,-5.85
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.67,-4.08,4.31,-4.63,5.05,-5.12,5.59,-5.67,6.1,-6.17
Machine 3,Family 1,Calibration,Engine 7,Station 2,Pass!,3.62,-3.59,4.35,-4.41,4.84,-4.86,5.29,-5.45,5.56,-5.9
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Fail!,3.93,-4.33,5.14,-4.74,6.36,-5.35,7.07,-5.84,8.23,-6.46
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Fail!,3.34,-2.99,4.03,-3.44,4.53,-3.79,5.02,-4.24,5.54,-4.63
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.58,-2.93,4.2,-3.43,4.78,-3.89,5.27,-4.29,5.8,-4.79
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,4.29,-3.74,4.96,-4.13,5.47,-4.49,5.93,-4.89,6.56,-5.42
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,4.36,-2.94,4.99,-3.62,5.67,-4.08,6.32,-4.69,6.48,-5.12
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.08,-3.66,3.88,-4.44,4.38,-4.83,4.88,-5.41,5.28,-5.78
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.11,-4.03,3.84,-3.91,4.36,-4.18,5.04,-4.65,5.47,-5.12
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.39,-3.89,4.16,-4.55,4.69,-5.13,5.36,-5.53,5.87,-6.03
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.51,-3.18,4.32,-3.67,5,-4.24,5.42,-4.54,5.96,-5
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.98,-3.73,3.4,-4.19,4,-4.63,4.48,-5.06,5.05,-5.58
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.88,-3.65,3.55,-4.08,4.05,-4.61,4.62,-5.12,5.24,-5.55
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.04,-3.82,3.57,-4.29,4.17,-4.67,4.55,-5.07,5.14,-5.54
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.68,-3.69,4.13,-3.96,4.84,-4.25,5.3,-4.67,5.88,-5.18
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,4.03,-4.44,5.01,-4.97,5.58,-5.48,6.02,-5.92,6.51,-6.44
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,2.87,-4.09,3.56,-4.44,4.07,-4.92,4.65,-5.39,5.06,-5.87
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.27,-3.43,3.97,-3.85,4.48,-4.17,5.08,-4.74,5.45,-5.22
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,4.17,-4.36,4.85,-4.83,5.47,-5.25,5.89,-5.84,6.3,-6.2
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.98,-3.58,4.61,-3.85,5.24,-4.27,5.85,-4.74,6.28,-5.18
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.97,-4.49,5.04,-5,5.57,-5.55,6.09,-6.01,6.66,-6.41
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.65,-3.88,4.33,-4.75,4.93,-5.37,5.48,-5.98,5.84,-6.59
