Filter_1,Filter_2,Filter_3,Filter_4,Filter_5,Result,Reading_1,Reading_2,Reading_3,Reading_4,Reading_5,Reading_6,Reading_7,Reading_8,Reading_9,Reading_10
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.27,-3.97,3.78,-4.37,4.41,-4.86,4.98,-5.24,5.42,-5.81
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.45,-3.5,4.15,-3.86,4.63,-4.19,5.14,-4.78,5.69,-5.25
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.69,-3.18,4.23,-3.57,4.95,-4,5.38,-4.58,5.85,-5.01
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.15,-3.93,3.9,-4.39,4.38,-4.92,4.95,-5.33,5.46,-5.93
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,2.95,-3.62,3.51,-4.01,4.11,-4.44,4.65,-4.83,5.07,-5.28
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.15,-3.57,3.75,-3.86,4.24,-4.32,4.77,-4.85,4.59,-5.3
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Fail!,3.89,-3.07,4.43,-3.65,5.21,-4.1,5.76,-4.48,6.21,-5.02
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.49,-3.08,4.08,-3.55,4.9,-4,5.39,-4.41,6.12,-4.94
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.64,-3.8,4.4,-4.61,4.95,-5.19,5.58,-5.72,5.93,-6.26
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.48,-3.73,4,-4.35,4.39,-4.67,4.93,-5.23,5.24,-5.69
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.31,-3.41,3.91,-3.86,4.46,-4.26,4.96,-4.74,5.06,-5.23
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.88,-2.71,4.7,-3.17,5.26,-3.7,5.71,-4.07,6.18,-4.69
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.99,-3.72,3.57,-4.16,4.04,-4.66,4.6,-5.15,5.05,-5.59
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.35,-3.63,4,-4.03,4.53,-4.66,5.23,-5.09,5.77,-5.63
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.62,-3.2,4.17,-3.82,4.47,-4.21,5.08,-4.57,5.54,-4.98
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.67,-3.42,4.58,-4.07,5.21,-4.8,5.66,-5.23,6.17,-5.74
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.82,-3.9,3.46,-4.32,4.02,-4.77,4.76,-5.18,5.36,-5.69
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.61,-3.53,4.25,-4.23,5.04,-4.77,5.5,-5.2,6.11,-5.78
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.67,-3.57,4.39,-4.19,4.81,-4.76,5.32,-5.16,5.63,-5.76
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.23,-4.02,3.76,-4.41,3.98,-4.97,4.48,-5.42,5.03,-5.95
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.22,-4.37,4.01,-5,4.48,-5.59,5.07,-6.02,5.38,-6.64
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.57,-3.27,4.04,-3.68,4.79,-4.18,5.25,-4.7,5.73,-5.23
Machine 3,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.07,-4.28,3.62,-4.94,4.29,-5.6,4.75,-6,5.14,-6.26
Machine 3,Family 1,Customer 1,Engine 12,Station 1,Pass!,2.76,-4.32,3.46,-4.69,3.91,-5.28,4.4,-5.69,4.98,-6.25
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.81,-2.42,4.43,-3.15,5.05,-4.01,5.53,-4.6,6,-5.01
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,4.49,-3.11,5.1,-3.86,5.7,-4.35,6.18,-4.82,6.5,-5.29
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.67,-3.29,4.15,-3.73,4.74,-4.2,5.23,-4.65,5.88,-5.16
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.81,-3.26,4.27,-3.83,4.83,-4.3,5.36,-4.71,5.83,-5.29
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.71,-3.28,4.27,-3.64,4.77,-4.1,5.37,-4.52,6.03,-4.95
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.46,-3.29,4.06,-3.72,4.58,-4.32,5.09,-4.73,5.62,-5.27
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.27,-3.36,3.91,-3.83,4.28,-4.31,4.83,-4.73,5.36,-5.14
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.78,-3.29,4.17,-3.82,4.47,-4.27,4.91,-4.81,5.42,-5.23
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,4.19,-3.66,4.74,-4.32,5.43,-4.85,5.93,-5.24,6.38,-5.74
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.92,-3.73,3.75,-4.49,4.41,-5,5.01,-5.5,5.48,-5.96
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.95,-4.08,3.65,-4.44,4.35,-4.99,4.85,-5.42,5.26,-5.85
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.2,-3.29,3.84,-3.9,4.55,-4.39,5.08,-4.89,5.68,-5.3
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.63,-2.7,3.37,-3.26,4.13,-4.13,4.49,-4.8,5,-5.35
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,4.16,-2.97,4.12,-3.06,4.9,-3.83,5.2,-4.42,5.35,-5.09
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.53,-2.83,3.69,-3.64,4.37,-4.52,4.88,-4.94,5.64,-5.21
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.86,-3.58,3.76,-4.38,4.44,-4.87,5,-5.41,5.62,-5.71
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.86,-2.92,3.74,-3.85,4.51,-4.4,5.14,-5.13,5.43,-5.53
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.92,-3.08,3.81,-3.47,4.41,-4.2,4.91,-4.78,5.32,-5.38
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.27,-2.76,3.24,-3.38,4.09,-4.01,4.55,-4.45,5.11,-4.96
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.67,-2.06,3.46,-2.53,4.1,-3.07,4.68,-4.2,5.1,-4.63
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.63,-2.9,3.37,-3.37,3.94,-4.07,4.86,-4.66,5.58,-5.23
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.47,-3.33,3.73,-3.21,4.35,-3.57,4.79,-4.37,5.24,-4.74
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.92,-3.49,3.69,-3.81,4.34,-4.1,4.82,-4.76,5.24,-5.21
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.1,-3.7,3.66,-3.9,4.43,-4.33,5.08,-4.86,5.72,-5.53
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.01,-2.86,3.16,-3.46,3.74,-4.1,4.63,-4.61,5.29,-4.99
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.81,-3.38,3.05,-3.92,3.32,-4.4,4.1,-4.97,4.96,-5.51
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.76,-3.42,3.38,-3.48,4.13,-4.29,4.89,-4.99,5.31,-5.6
Machine 3,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.56,-3.22,3.95,-3.3,4.65,-4.13,5.14,-4.77,5.34,-5.46
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.32,-2.28,3.77,-3.5,4.15,-4.09,4.54,-4.78,5.27,-5.37
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,4.29,-3.46,4.19,-3.89,4.38,-4.55,5.2,-4.96,5.81,-5.33
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.4,-3.44,3.76,-3.87,4.29,-4.26,5.06,-4.81,5.62,-5.54
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.44,-3.11,3.98,-3.49,4.49,-4.03,5.01,-4.69,5.68,-5.26
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.61,-3.98,4.02,-4.53,4.3,-5.03,5.04,-5.45,5.77,-5.75
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.72,-4.38,4.04,-4.05,4.82,-4.22,5.23,-4.78,5.8,-5.17
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.57,-4.48,4.33,-4.14,4.94,-3.89,5.52,-4.27,5.95,-4.76
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.9,-2.42,4.11,-3.39,4.65,-4.5,5.14,-5.04,5.61,-5.34
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.53,-3.35,4.59,-3.99,4.92,-4.49,5.43,-4.94,5.94,-5.41
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.65,-3.52,4.19,-4.18,4.93,-4.74,5.38,-5.27,5.81,-5.65
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.09,-3.28,4.01,-4.14,4.57,-4.75,5.07,-5.3,5.79,-5.67
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.71,-3.79,4.62,-4.39,5.13,-4.9,5.58,-5.35,5.97,-5.87
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.64,-3.49,4.31,-4.01,4.64,-4.6,5.07,-5.01,5.65,-5.47
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.75,-3.5,4.36,-4.11,4.98,-4.67,5.53,-5.22,5.94,-5.77
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.52,-3.8,4.38,-4.33,4.92,-4.78,5.39,-5.22,6.03,-5.55
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.43,-3.93,4.15,-4.67,4.75,-5.26,5.27,-5.63,5.86,-6.12
Machine 3,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.49,-2.54,4.12,-3.55,4.69,-4.69,5.08,-5.47,5.48,-6.05
Machine 3,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.84,-3.77,4.93,-4.2,5.28,-4.69,5.75,-5.22,6.25,-5.67
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.42,-3.62,3.99,-4.21,4.77,-4.84,5.39,-5.32,5.86,-5.79
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.3,-3.51,4.11,-4.03,4.77,-4.54,5.2,-5.16,5.87,-5.6
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.92,-4.1,4.43,-4.86,5,-5.26,5.3,-5.64,5.83,-5.86
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.77,-3.34,4.48,-4.03,4.82,-4.5,5.17,-5.03,5.88,-5.55
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.41,-4.4,4.5,-4.89,5.53,-5.24,6.19,-5.54,6.39,-5.6
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.83,-3.08,4.47,-3.62,5.25,-4.22,5.76,-4.8,6.3,-5.42
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.77,-3.59,4.55,-4.43,5.2,-5.12,5.78,-5.62,6.02,-6.08
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.59,-3.78,4.21,-4.51,4.45,-5.07,4.63,-5.59,5.6,-6.03
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,2.43,-3.37,3.6,-4.03,4.37,-4.66,5.14,-5.22,5.61,-5.7
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.71,-3.39,4.44,-3.91,4.81,-4.55,5.37,-5.08,5.79,-5.55
Machine 3,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.55,-3.42,4.1,-4.14,4.69,-4.67,5.2,-5.17,5.71,-5.63
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.85,-4.01,4.65,-4.41,5.19,-4.7,5.57,-5.14,6.04,-5.48
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.64,-4.03,4.2,-4.51,4.75,-4.94,5.19,-5.41,5.77,-5.91
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,3.46,-4.23,3.94,-4.79,4.49,-5.19,5.02,-5.62,5.73,-6.1
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.6,-3.77,4.29,-4.26,4.82,-4.83,5.4,-5.27,6.16,-5.74
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,3.5,-3.96,3.79,-4.37,4.38,-4.87,5.07,-5.54,5.89,-6.01
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.43,-3.66,4.09,-4.19,4.7,-4.78,5.41,-5.45,5.76,-5.99
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,3.34,-3.86,3.88,-4.51,4.7,-4.97,5.21,-5.51,5.81,-5.96
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.61,-3.74,4.52,-4.15,5.45,-4.61,6.1,-5.11,6.3,-5.55
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,4.07,-4.13,4.74,-4.37,5.28,-4.64,5.91,-4.95,6.56,-5.49
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.43,-3.72,3.99,-4.1,4.43,-4.54,5.04,-5.17,5.56,-5.71
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,2.99,-3.39,3.4,-3.74,4.68,-4.21,4.67,-4.71,4.94,-5.09
Machine 3,Family 1,Customer 3,Engine 13,Station 1,Pass!,3.4,-2.55,2.98,-3.14,4.4,-3.95,4.56,-4.57,4.97,-4.97
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,2.69,-3.39,3.42,-3.67,4.07,-4.3,4.77,-4.68,5.38,-5.32
Machine 3,Family 1,Customer 3,Engine 13,Station 1,Pass!,3.32,-2.17,3.84,-2.75,4.39,-3.37,4.96,-4.05,5.36,-4.64
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,3.37,-2.42,2.95,-3.15,4.05,-3.85,4.56,-4.41,5.04,-4.77
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,2.75,-2.77,3.2,-3.22,3.78,-3.58,4.54,-4.33,4.87,-4.68
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,2.86,-3.31,3.11,-3.67,3.51,-4.04,3.88,-4.45,4.16,-4.82
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,3.09,-3.12,2.72,-3.44,3.57,-3.88,4.17,-4.3,4.64,-4.85
Machine 3,Family 1,Customer 3,Engine 13,Station 2,Pass!,3.47,-2.74,3.75,-3.19,4.27,-3.75,4.69,-4.16,5.05,-4.59
Machine 3,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.84,-4.07,4.37,-4.61,4.91,-5.22,5.36,-5.7,5.91,-6.54
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,3.84,-3.37,4.39,-3.86,5.03,-4.23,5.67,-4.67,6.32,-5.23
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,2.76,-4.15,3.67,-4.39,4.38,-4.82,5.27,-5.26,5.85,-5.83
Machine 3,Family 1,Customer 1,Engine 6,Station 2,Pass!,3.5,-3.7,4.12,-4.17,4.76,-4.6,5.49,-5.11,6.25,-5.56
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.5,-3.66,4.15,-4.43,4.91,-5.01,5.06,-5.49,5.61,-5.99
Machine 3,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.45,-2.7,4.04,-3.29,4.71,-3.97,5.27,-4.67,6.1,-5.13
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,4.18,-2.42,4.1,-3.32,5.07,-3.95,5.85,-4.55,5.88,-5.25
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.26,-2.54,3.5,-3.29,4.1,-4,4.63,-4.55,4.85,-5.07
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.09,-3.42,2.89,-3.85,3.79,-4.25,4.45,-4.83,5.06,-5.19
Machine 3,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.55,-2.64,3.37,-3.13,3.96,-3.85,4.38,-4.59,4.93,-5.11
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.85,-3.57,3.42,-3.91,4.19,-4.55,4.72,-5.04,5.3,-5.5
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.81,-2.45,3.43,-2.93,3.88,-3.81,4.4,-4.51,4.87,-5
Machine 4,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.24,-2.58,3.75,-3.23,4.3,-3.83,4.75,-4.37,5.22,-4.91
Machine 4,Family 1,Customer 3,Engine 3,Station 1,Pass!,2.49,-3.74,3.12,-4.1,3.65,-4.55,4.05,-4.9,4.66,-5.32
Machine 4,Family 1,Customer 3,Engine 3,Station 2,Pass!,2.85,-3.42,3.47,-3.8,3.92,-4.24,4.37,-4.62,4.86,-5.06
Machine 4,Family 1,Customer 3,Engine 3,Station 1,Pass!,2.96,-3.02,3.38,-3.41,3.82,-3.89,3.89,-4.23,4.38,-4.58
Machine 4,Family 1,Customer 3,Engine 3,Station 2,Pass!,3.26,-4.24,3.88,-4.65,4.36,-5.16,4.87,-5.41,5.35,-5.79
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.36,-2.49,3.74,-3.62,4.23,-4.34,4.98,-4.76,5.42,-5.22
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.65,-3.15,4,-3.9,4.65,-4.63,5.07,-5.05,5.58,-5.11
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.54,-3.79,3.08,-4.22,3.56,-4.52,4.04,-4.85,5.1,-5.33
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.58,-2.61,4.09,-3.26,4.65,-3.78,4.98,-4.38,5.53,-4.91
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.63,-3.71,3.92,-4.29,4.34,-4.56,4.91,-5.01,5.44,-5.36
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.68,-3.5,3.21,-4.08,3.7,-4.44,4.13,-4.91,4.65,-5.24
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,4.1,-3.37,4.92,-3.87,5.38,-4.51,6.03,-5.06,6.64,-5.56
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.61,-2.78,4.02,-3.28,4.56,-3.71,5,-4.03,5.52,-4.43
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.39,-2.93,4.04,-3.95,4.56,-4.6,5.1,-5.11,5.62,-5.39
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.35,-4.31,3.84,-4.61,4.28,-4.9,4.78,-5.2,5.48,-5.65
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.77,-4.35,3.19,-4.21,3.71,-4.76,4.16,-5.14,4.59,-5.39
Machine 4,Family 1,Customer 3,Engine 8,Station 1,Pass!,4.16,-3.22,4.25,-3.67,4.33,-4.44,4.71,-4.84,5.18,-5.33
Machine 4,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.8,-3.46,4.38,-3.85,4.82,-4.28,5.34,-4.69,5.88,-5.07
Machine 4,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.32,-3.15,3.79,-3.6,4.31,-3.97,4.8,-4.34,5.26,-4.67
Machine 4,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.44,-3.97,3.95,-3.93,4.37,-4.65,5.05,-5.06,5.62,-5.54
Machine 4,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.52,-3.35,4.07,-3.72,4.58,-4.24,4.97,-4.69,5.47,-5.15
Machine 4,Family 1,Customer 3,Engine 8,Station 2,Pass!,2.7,-3.6,3.36,-3.99,3.77,-4.48,4.23,-4.73,4.65,-5.24
Machine 4,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.41,-2.87,4,-3.29,4.48,-3.68,5.03,-4.11,5.51,-4.53
Machine 4,Family 1,Customer 3,Engine 8,Station 2,Pass!,4.09,-2.86,4.44,-3.57,4.74,-4.01,5.19,-4.57,5.7,-4.97
Machine 4,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.63,-3.43,4.18,-3.4,4.77,-3.68,5.22,-4.07,5.72,-4.39
Machine 4,Family 1,Customer 3,Engine 8,Station 2,Pass!,3.88,-3.17,4.43,-3.51,4.86,-4.03,5.25,-4.49,5.8,-5.13
Machine 4,Family 1,Customer 3,Engine 8,Station 1,Pass!,3.78,-3.19,4.14,-3.75,4.58,-4.33,5.08,-4.72,5.58,-5.17
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.1,-3.88,3.8,-4.54,4.39,-4.93,5.24,-5.28,5.85,-5.39
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.04,-3.34,3.02,-3.69,3.8,-4.25,4.57,-4.69,5.13,-5.36
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.19,-2.53,3.26,-3.52,3.99,-4.19,4.88,-4.79,5.44,-5.16
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.06,-2.5,3.55,-3.13,4.66,-3.61,5.52,-4.31,6.34,-4.78
