Filter_1,Filter_2,Filter_3,Filter_4,Filter_5,Result,Reading_1,Reading_2,Reading_3,Reading_4,Reading_5,Reading_6,Reading_7,Reading_8,Reading_9,Reading_10
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.67,-3.85,3.34,-3.98,4.1,-4.39,4.59,-4.88,5.18,-5.24
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.69,-3.48,3.91,-3.74,4.16,-4.11,4.77,-4.51,5.19,-5.33
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.64,-2.82,4.02,-3.35,4.33,-4.1,5.24,-4.69,5.79,-5.1
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,4.17,-2.91,4.08,-3.34,4.14,-4.07,4.35,-4.51,4.98,-5.03
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.78,-2.99,3.27,-3.53,3.83,-4.17,4.46,-4.64,4.91,-5.17
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.99,-3.61,3.6,-4.22,4.04,-4.56,4.63,-4.86,5.24,-5.3
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.9,-2.1,3.34,-2.98,3.88,-3.75,4.4,-4.33,4.89,-4.62
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.46,-2.45,2.89,-3.09,3.49,-3.72,4.21,-4.07,4.67,-4.33
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.81,-2.55,3.23,-3.24,3.61,-3.6,4.02,-4.11,4.32,-4.41
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.55,-2.27,3.19,-2.95,3.91,-3.29,4.61,-3.65,5.09,-4
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,2.71,-2.72,3.37,-3.43,4.02,-4.05,4.45,-4.87,4.84,-5.19
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.54,-3.36,3.02,-3.63,3.52,-4.08,4.22,-4.63,4.67,-5.14
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.26,-2.75,3.69,-3.47,4.16,-4.14,4.58,-4.79,5.39,-5.25
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,4.59,-3.12,4.39,-3.56,4.45,-3.99,4.56,-4.47,5.39,-4.54
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.29,-3.06,3.97,-3.63,4.2,-4.25,4.93,-4.74,5.38,-5.01
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.74,-3.34,4.05,-3.8,4.38,-4.22,4.87,-4.67,5.52,-5.17
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.15,-3.06,3.75,-3.67,4.22,-4.31,4.82,-4.78,5.24,-5.29
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.55,-4.14,4.29,-4.8,4.86,-5.51,5.25,-6.13,5.63,-6.66
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.62,-3.09,4.06,-3.84,4.6,-4.28,5.16,-4.89,5.7,-5.43
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.43,-2.58,4.11,-3.16,4.63,-3.87,5.17,-4.54,5.69,-5.08
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.11,-3.6,3.56,-4.07,4.21,-4.57,4.77,-5.01,5.3,-5.56
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.82,-4.12,4.51,-4.26,4.8,-5.01,5.17,-5.55,5.68,-5.76
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.97,-2.95,4.48,-3.85,5.04,-4.65,5.4,-5.11,5.79,-5.49
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,4.01,-2.7,4.53,-3.65,5.16,-4.14,5.48,-4.59,5.83,-5.33
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.26,-3.64,3.93,-4.32,4.58,-4.79,5,-5.25,5.64,-5.75
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.73,-3.84,4.21,-4.36,4.7,-4.87,5.3,-5.3,5.72,-5.91
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.87,-4.08,4.43,-4.42,4.86,-4.82,5.27,-5.18,5.66,-5.57
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,2.98,-4.17,3.6,-4.64,4.27,-5.12,4.91,-5.46,5.59,-6.01
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.51,-3.33,4.11,-3.84,4.6,-4.36,5.09,-4.9,5.59,-5.33
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.8,-3.2,4.45,-3.8,5.01,-4.39,5.63,-4.83,6.12,-5.37
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.94,-3.28,4.57,-3.79,5,-4.17,5.49,-4.59,6.11,-4.91
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.21,-4.02,3.7,-4.55,4.39,-5.07,4.96,-5.49,5.53,-5.91
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.3,-3.31,4.04,-3.84,4.48,-4.33,5.01,-4.82,5.64,-5.35
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.69,-3.86,4.31,-4.25,4.94,-4.62,5.46,-5.03,5.89,-5.65
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.75,-3.46,4.37,-3.99,4.91,-4.4,5.41,-4.89,5.87,-5.15
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.26,-3.09,3.81,-3.44,4.3,-3.92,4.88,-4.36,5.4,-4.83
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.4,-2.99,4.03,-3.53,4.67,-3.88,5.18,-4.46,5.81,-4.81
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.05,-3.82,3.7,-4.2,3.95,-4.43,4.26,-4.86,4.82,-5.32
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.37,-3.71,3.8,-4.02,4.18,-4.51,4.56,-4.92,4.83,-5.41
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.35,-3.77,4.06,-4.18,4.56,-4.5,5.17,-4.97,5.76,-5.57
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.56,-3.72,3.66,-4.11,4.21,-4.51,4.71,-4.88,5.3,-5.26
Machine 4,Family 1,Customer 1,Engine 4,Station 1,Pass!,3.24,-3.67,3.8,-4.1,4.39,-4.63,4.84,-4.99,5.39,-5.54
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.5,-3.6,4.19,-4.12,4.78,-4.66,5.27,-5.05,5.79,-5.64
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.44,-2.86,3.17,-3.36,4.12,-3.84,4.72,-4.31,5.37,-4.53
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Fail!,2.61,-2.01,3.09,-2.46,3.5,-2.97,3.61,-3.33,4.04,-3.6
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,3.14,-2.31,3.33,-2.7,3.52,-3.34,3.67,-3.74,4.59,-4.06
Machine 4,Family 1,Customer 2,Engine 14,Station 2,Pass!,3.08,-2.91,3.29,-3.33,4.05,-3.78,4.48,-4.35,4.82,-4.76
Machine 4,Family 1,Customer 3,Engine 3,Station 1,Pass!,3.13,-3.52,3.74,-4.01,4.38,-4.39,4.93,-4.84,5.46,-5.25
Machine 4,Family 1,Customer 1,Engine 4,Station 2,Pass!,3.38,-4.33,3.94,-4.85,4.41,-5.22,4.91,-5.66,5.38,-6.32
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.79,-3.05,3.43,-3.65,4.01,-3.67,4.55,-3.85,4.65,-4.27
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Fail!,2.84,-1.38,3.37,-2.27,4.01,-2.76,4.62,-3.25,5.02,-3.57
Machine 4,Family 1,Customer 3,Engine 3,Station 1,Fail!,5.22,-6.17,5.56,-6.68,5.9,-7.19,6.16,-7.69,6.42,-8.17
Machine 4,Family 1,Customer 3,Engine 3,Station 2,Fail!,3.58,-3.65,4.42,-4.27,5,-4.96,5.55,-5.45,5.96,-5.97
Machine 4,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.98,-3.22,4.65,-3.94,5.35,-4.44,5.7,-4.92,6.14,-5.39
Machine 4,Family 1,Customer 3,Engine 9,Station 1,Pass!,2.86,-3.46,3.7,-4.21,4.29,-4.72,4.82,-5.25,5.32,-5.72
Machine 4,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.36,-2.95,4.07,-3.46,4.64,-3.98,5.33,-4.53,5.88,-5.01
Machine 4,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.79,-2.95,4.28,-3.24,4.96,-3.77,5.37,-4.16,5.98,-4.73
Machine 4,Family 1,Customer 2,Engine 2,Station 1,Pass!,2.16,-2.7,2.67,-3.11,3.28,-3.63,3.92,-4.09,4.45,-4.67
Machine 4,Family 1,Customer 2,Engine 2,Station 2,Pass!,3.16,-4.15,3.5,-4.04,4.33,-4.83,5.3,-5.48,5.31,-5.67
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.17,-3.3,3.74,-3.77,4.42,-4.3,4.96,-4.73,5.46,-5.31
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.31,-3.81,3.96,-4.33,4.68,-4.7,5.15,-5.18,5.71,-5.66
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.52,-2.98,4.12,-3.44,4.71,-3.92,5.29,-4.32,5.76,-4.86
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.2,-3.7,3.84,-4.23,4.54,-4.7,5.1,-5.08,5.6,-5.65
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Fail!,3.71,-5.56,4.36,-5.93,5.13,-6.46,5.58,-7.02,6.12,-7.45
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Fail!,2.74,-4.53,3.42,-4.39,3.99,-4.5,4.54,-4.9,5.14,-5.18
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,2.77,-3.01,3.5,-3.45,4.05,-3.86,4.52,-4.34,5.21,-4.82
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Fail!,3.25,-8.43,3.93,-8.86,4.43,-9.34,5.06,-9.87,5.69,-10.23
Machine 4,Family 1,Customer 1,Engine 12,Station 3,Pass!,3.34,-3.16,3.77,-3.75,4.07,-4.3,4.58,-4.9,4.96,-5.51
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.21,-3.05,3.8,-3.46,4.37,-4.02,4.88,-4.43,5.44,-4.97
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.44,-3.18,4.16,-3.9,4.7,-4.36,5.29,-4.86,5.77,-5.37
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.17,-3.2,3.69,-3.71,4.36,-4.13,4.88,-4.64,5.47,-5.09
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.02,-3.8,3.77,-4.36,4.27,-4.79,4.85,-5.26,5.35,-5.66
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.77,-2.76,4.5,-3.31,4.92,-3.81,5.45,-4.3,5.72,-4.82
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.54,-3.11,4.19,-3.71,4.69,-4.16,5.26,-4.62,5.8,-5.06
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.64,-3.63,4.24,-4.13,4.77,-4.55,5.28,-4.9,5.86,-5.34
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,4.05,-2.4,4.55,-3.33,5.16,-4.33,5.6,-5,5.97,-5.33
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,2.89,-3.57,3.4,-4.15,4.14,-4.7,4.63,-5.15,5.13,-5.67
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.12,-2.57,3.79,-3.48,4.45,-3.88,4.84,-4.76,5.38,-5.11
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.48,-3.03,4.08,-3.42,4.71,-3.93,5.31,-4.42,5.68,-4.97
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.67,-4.03,4.22,-4.57,4.85,-5.15,5.34,-5.48,5.83,-5.84
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,2.39,-3.8,3.05,-4.3,3.55,-4.66,4.11,-5.14,4.58,-5.63
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.02,-3.71,3.73,-4.33,4.27,-4.6,4.87,-4.93,5.31,-5.31
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.17,-3.53,4.09,-4.15,4.69,-4.64,5.37,-5.23,5.86,-5.6
Machine 4,Family 1,Customer 1,Engine 12,Station 2,Pass!,3.27,-4.6,3.88,-5.04,4.46,-5.51,5.01,-5.79,5.59,-6.01
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.29,-2.88,4.04,-3.3,4.58,-3.73,5.01,-4.21,5.66,-4.66
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.79,-3.27,4.34,-3.69,4.93,-4.2,5.47,-4.6,5.93,-5.09
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.6,-2.96,4.41,-3.41,4.84,-3.92,5.35,-4.31,5.91,-4.79
Machine 4,Family 1,Customer 1,Engine 12,Station 1,Pass!,3.31,-3.63,3.98,-4.16,4.74,-4.6,5.26,-5.03,5.93,-5.53
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.77,-4.23,3.52,-4.78,3.93,-5.32,4.53,-5.7,5.02,-6.24
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.9,-3.42,3.48,-3.89,4.02,-4.26,4.59,-4.71,5.01,-5.11
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.43,-3,3.94,-3.58,4.56,-4.03,4.97,-4.51,5.35,-4.9
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.84,-3.34,3.28,-3.84,3.83,-4.28,4.35,-4.74,4.96,-5.28
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.81,-3.18,4.36,-3.66,5.07,-4.14,5.57,-4.57,6.29,-5.08
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Fail!,2.83,-4.64,3.47,-5.15,3.98,-5.52,4.44,-5.95,4.92,-6.34
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Pass!,4.49,-3.34,5.04,-3.95,5.4,-4.37,5.84,-4.7,6.16,-5.1
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.81,-3.41,3.27,-3.84,3.9,-4.3,4.42,-4.7,4.85,-5.18
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Pass!,4.19,-3.97,4.84,-4.32,5.33,-4.78,5.73,-5.22,6.08,-5.65
Machine 4,Family 1,Customer 3,Engine 5,Station 2,Pass!,2.66,-3.52,3.23,-4.05,3.75,-4.47,4.29,-4.95,4.85,-5.39
Machine 4,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.47,-2.85,4,-3.34,4.57,-3.76,5.14,-4.23,5.72,-4.74
Machine 4,Family 1,Customer 3,Engine 3,Station 2,Pass!,2.62,-3.92,3.31,-4.4,3.8,-4.8,4.29,-5.33,4.72,-5.75
Machine 5,Family 1,Customer 1,Engine 1,Station 2,Fail!,4.34,-2.13,4.87,-2.58,5.46,-3.12,5.93,-3.67,6.43,-4.17
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.92,-2.7,3.38,-3.34,3.89,-3.81,4.41,-4.26,4.87,-4.67
Machine 5,Family 1,Customer 1,Engine 1,Station 2,Pass!,2.99,-4.32,3.55,-4.74,4.22,-5.06,4.75,-5.42,5.36,-5.84
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.79,-3.52,3.91,-4.12,4.55,-4.55,4.86,-4.9,5.32,-5.4
Machine 5,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.83,-3.54,4.35,-4.01,4.88,-4.58,5.41,-5.05,5.87,-5.45
Machine 5,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.81,-2.68,4.38,-3.82,5.03,-4.32,5.62,-4.85,6.1,-5.23
Machine 5,Family 1,Customer 3,Engine 9,Station 2,Pass!,4.34,-3.85,5.05,-4.71,5.73,-4.94,6.17,-5.14,6.61,-5.35
Machine 5,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.07,-2.92,3.74,-3.62,4.35,-3.99,4.8,-4.66,5.4,-5.23
Machine 5,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.23,-2.98,4.06,-3.67,4.73,-4.2,5.24,-4.66,5.72,-5.16
Machine 5,Family 1,Customer 3,Engine 9,Station 1,Fail!,3.3,-4.24,4.02,-4.67,4.56,-5.16,5.1,-5.68,5.19,-6.07
Machine 5,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.61,-3.07,4.08,-3.69,4.51,-4.01,4.92,-4.32,5.47,-4.74
Machine 5,Family 1,Customer 3,Engine 9,Station 1,Pass!,3.13,-3.73,3.91,-4.18,4.62,-4.63,5.07,-4.99,5.58,-5.41
Machine 5,Family 1,Customer 3,Engine 9,Station 2,Pass!,3.61,-3.39,4.51,-4.27,5.13,-4.76,5.62,-5.35,6.06,-5.64
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.68,-3.07,4.16,-3.57,4.78,-4.09,5.21,-4.53,5.64,-5.01
Machine 5,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.48,-3.01,4.07,-3.89,4.51,-4.22,4.94,-4.45,5.51,-4.85
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.95,-4.91,3.76,-5.28,4.39,-5.3,4.98,-5.44,5.39,-5.84
Machine 5,Family 1,Customer 1,Engine 1,Station 2,Pass!,4.05,-3.04,4.44,-3.58,5.04,-4.2,5.68,-4.89,6.14,-5.21
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.56,-4.72,3.39,-4.63,4.28,-5.22,4.99,-5.69,5.43,-5.97
Machine 5,Family 1,Customer 1,Engine 1,Station 2,Pass!,3.59,-2.83,4.19,-3.18,5.06,-3.7,5.55,-4.12,5.96,-4.62
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,2.75,-4.05,3.59,-4.23,4.51,-5.09,5.04,-5.48,5.49,-5.87
Machine 5,Family 1,Customer 1,Engine 1,Station 2,Fail!,4.26,-2.88,4.83,-3.46,5.39,-3.88,5.91,-4.45,6.22,-4.88
Machine 5,Family 1,Customer 1,Engine 1,Station 1,Pass!,3.47,-3.48,4.23,-4.14,4.71,-4.72,5.32,-5.17,5.74,-5.56
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.94,-3.99,4.54,-4.38,5.07,-5,5.72,-5.41,6.19,-5.82
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Fail!,4.76,-2.79,5.33,-3.11,5.94,-3.62,6.57,-4,7.14,-4.54
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Fail!,3.03,-4.76,3.65,-3.94,4.28,-3.95,4.83,-4.13,5.26,-4.66
Machine 5,Family 1,Customer 3,Engine 5,Station 3,Pass!,3.02,-4.13,3.75,-4.59,4.5,-5.14,5.06,-5.76,5.66,-6.13
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.16,-3.4,3.98,-3.94,4.34,-4.45,4.96,-4.94,5.53,-5.39
Machine 5,Family 1,Customer 3,Engine 11,Station 2,Pass!,3.03,-2.96,3.5,-4.44,4.12,-4.85,4.9,-5.27,5.25,-5.75
Machine 5,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.14,-3.2,3.99,-3.78,4.46,-4.42,4.88,-5.19,5.4,-5.5
Machine 5,Family 1,Customer 3,Engine 11,Station 1,Pass!,3.02,-3,3.63,-3.36,4.35,-3.99,4.88,-4.98,5.54,-5.78
Machine 5,Family 1,Customer 1,Engine 6,Station 2,Pass!,4.1,-3.53,4.86,-4.08,5.21,-4.64,5.75,-5.17,6.22,-5.61
Machine 5,Family 1,Customer 1,Engine 6,Station 1,Pass!,3.07,-3.92,3.82,-4.24,4.52,-4.83,5.19,-5.22,5.72,-5.79
Machine 5,Family 1,Customer 1,Engine 6,Station 2,Pass!,2.96,-3.59,3.86,-4.22,4.44,-4.63,5.23,-5.14,5.72,-5.56
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.4,-2.73,4.12,-3.45,4.76,-4.34,5.25,-5.06,5.7,-5.47
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.63,-2.48,4.33,-3.03,4.97,-3.84,5.55,-4.51,6.09,-5.02
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.56,-3.61,4.1,-4.23,4.7,-4.9,5.27,-5.53,5.88,-5.97
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.35,-2.79,3.83,-3.5,4.44,-4.18,5,-4.83,5.5,-5.29
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.2,-3.55,3.8,-3.91,4.62,-4.42,5.52,-4.78,6.27,-5.26
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.94,-3.49,4.71,-4.02,5.35,-4.52,5.79,-4.95,6.21,-5.4
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Pass!,4.02,-2.97,4.41,-3.66,5.04,-4.48,5.46,-5.05,5.96,-5.49
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Pass!,3.52,-2.9,4.16,-3.62,4.61,-4.19,5.26,-4.6,5.77,-5.03
Machine 5,Family 1,Customer 3,Engine 5,Station 2,Pass!,3.3,-3.43,4.22,-4.05,4.76,-4.72,5.29,-5.03,5.75,-5.38
Machine 5,Family 1,Customer 3,Engine 5,Station 1,Pass!,2.68,-3.66,3.8,-4.22,4.7,-4.87,5.22,-5.3,5.77,-5.78
